,tweet_id,timestamp,source,text,expanded_urls,rating,name,stage,favorite_count,retweet_count,jpg_url,img_num,breed,conf
606,742423170473463808,2016-06-13 18:27:32+00:00,iPhone,This is Bell. She likes holding hands. 12/10 would definitely pet with other hand https://t.co/BXIuvkQO9b,https://twitter.com/dog_rates/status/742423170473463808/photo/1,12.0,Bell,,9773,3754,https://pbs.twimg.com/media/Ck2d7tJWUAEPTL3.jpg,1,Pug,0.99731
607,742385895052087300,2016-06-13 15:59:24+00:00,iPhone,This is Phil. That's his comfort stick. He holds onto it whenever he's sad. 11/10 don't be sad Phil https://t.co/ULdPY6CLpq,https://twitter.com/dog_rates/status/742385895052087300/photo/1,11.0,Phil,,6774,1959,https://pbs.twimg.com/media/Ck18CFcXIAAUWoy.jpg,1,Cardigan,0.5669109999999999
608,742161199639494656,2016-06-13 01:06:33+00:00,iPhone,This is Doug. He's trying to float away. 12/10 you got this Doug https://t.co/bZaHC3lvTL,https://twitter.com/dog_rates/status/742161199639494656/photo/1,12.0,Doug,,4319,1363,https://pbs.twimg.com/media/CkyvqnNWYAQxQY1.jpg,1,,0.0
609,742150209887731712,2016-06-13 00:22:53+00:00,iPhone,This is Edmund. He sends stellar selfies. Cute af. 8/10 would totally snapchat with this pupper https://t.co/PprXoqZuKY,https://twitter.com/dog_rates/status/742150209887731712/photo/1,8.0,Edmund,pupper,5097,1540,https://pbs.twimg.com/media/CkylrVWWsAAiXJE.jpg,1,French Bulldog,0.07141439999999999
610,741743634094141440,2016-06-11 21:27:17+00:00,iPhone,Meet Aqua. She's a sandy pupper. Not sure how she feels about being so sandy. Radical tongue slip. 11/10 petable af https://t.co/rYxJ0UQtbE,"https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1,https://twitter.com/dog_rates/status/741743634094141440/photo/1",11.0,Aqua,pupper,8135,2741,https://pbs.twimg.com/media/Cksz42EW0AAh2NF.jpg,1,Labrador Retriever,0.786089
611,741438259667034112,2016-06-11 01:13:51+00:00,iPhone,This is Tucker. He's still figuring out couches. 9/10 keep your head up pup https://t.co/pXU77HPbJ5,https://twitter.com/dog_rates/status/741438259667034112/photo/1,9.0,Tucker,,3655,828,https://pbs.twimg.com/media/CkoeKTPWYAAcWmo.jpg,1,Chesapeake Bay Retriever,0.292675
612,741303864243200000,2016-06-10 16:19:48+00:00,iPhone,This is Theodore. He just saw an adult wearing crocs. Did him a frighten. Lost other ear back in nam. 12/10 hero af https://t.co/O4iw9NlLaQ,https://twitter.com/dog_rates/status/741303864243200000/photo/1,12.0,Theodore,,8739,3186,https://pbs.twimg.com/media/Ckmj7mNWYAA4NzZ.jpg,1,Chihuahua,0.7681560000000001
613,740995100998766593,2016-06-09 19:52:53+00:00,iPhone,This is Leo. He's a vape god. Blows o's for days. Probably drives a Subaru. Definitely owns multiple fedoras. 10/10 https://t.co/nt2x3fHaRJ,https://twitter.com/dog_rates/status/740995100998766593/photo/1,10.0,Leo,,6328,2725,https://pbs.twimg.com/media/CkiLHCjUUAAPwUr.jpg,1,Malamute,0.454363
614,740699697422163968,2016-06-09 00:19:04+00:00,iPhone,This is Chip. He only mowed half the yard. 8/10 quit the shit Chip we have other things to do https://t.co/LjzZKQ7vmK,https://twitter.com/dog_rates/status/740699697422163968/photo/1,8.0,Chip,,2832,780,https://pbs.twimg.com/media/Ckd-bqVUkAIiyM7.jpg,1,,0.0
615,740676976021798912,2016-06-08 22:48:46+00:00,iPhone,"Meet Baloo. He's expecting a fast ground ball, hence the wide stance. Prepared af. 11/10 nothing runs like a pupper https://t.co/sMbMw5Z2XC",https://twitter.com/dog_rates/status/740676976021798912/photo/1,11.0,Baloo,pupper,18080,6787,https://pbs.twimg.com/media/Ckdpx5KWsAANF6b.jpg,1,Norwegian Elkhound,0.275225
616,740359016048689152,2016-06-08 01:45:19+00:00,iPhone,This is Chase. He's in a predicament. 9/10 help is on the way buddy https://t.co/0HmBk5sSbW,https://twitter.com/dog_rates/status/740359016048689152/photo/1,9.0,Chase,,3277,863,https://pbs.twimg.com/media/CkZImGVUoAAwv0b.jpg,1,Golden Retriever,0.8636870000000001
617,739979191639244800,2016-06-07 00:36:02+00:00,iPhone,This is Nollie. She's waving at you. If you don't wave back you're a monster. She's also portable as hell. 12/10 https://t.co/7AKdkCOlMf,https://twitter.com/dog_rates/status/739979191639244800/photo/1,12.0,Nollie,,19871,5900,https://pbs.twimg.com/media/CkTvJTdXAAAEfbT.jpg,1,Irish Water Spaniel,0.2858
618,739932936087216128,2016-06-06 21:32:13+00:00,iPhone,Say hello to Rorie. She's zen af. Just enjoying a treat in the sunlight. 10/10 would immediately trade lives with https://t.co/yctnFptdQ1,https://twitter.com/dog_rates/status/739932936087216128/photo/1,10.0,Rorie,,4029,1069,https://pbs.twimg.com/media/CkTFEe-W0AA90m1.jpg,1,Redbone,0.243904
619,739844404073074688,2016-06-06 15:40:26+00:00,iPhone,This is Simba. He's the grand prize. The trophy is just for participation. 12/10 would pet so damn well https://t.co/4qiuC0lXq5,https://twitter.com/dog_rates/status/739844404073074688/photo/1,12.0,Simba,,3773,851,https://pbs.twimg.com/media/CkR0jrhWYAALL5N.jpg,1,Toy Poodle,0.342397
620,739606147276148736,2016-06-05 23:53:41+00:00,iPhone,Meet Benji. He just turned 1. Has already given up on a traditional pupper physique. Just inhaled that thing. 9/10 https://t.co/sLUC4th3Zj,"https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1,https://twitter.com/dog_rates/status/739606147276148736/photo/1",9.0,Benji,pupper,5349,1645,https://pbs.twimg.com/media/CkOb3FXW0AAUL_U.jpg,3,Blenheim Spaniel,0.933755
621,739485634323156992,2016-06-05 15:54:48+00:00,iPhone,This is Kyle. He's a heavy drinker and an avid pot user. Just wants to be pupular. 6/10 I can't support this Kyle https://t.co/rRULp7XFnO,"https://twitter.com/dog_rates/status/739485634323156992/photo/1,https://twitter.com/dog_rates/status/739485634323156992/photo/1",6.0,Kyle,,7109,2913,https://pbs.twimg.com/media/CkMuP7SWkAAD-2R.jpg,2,Walker Hound,0.640256
622,738885046782832640,2016-06-04 00:08:17+00:00,iPhone,This is Charles. He's a Nova Scotian Towel Pouncer. Deadly af. Nifty tongue slip. 11/10 would pet with caution https://t.co/EfejX3iRGr,https://twitter.com/dog_rates/status/738885046782832640/photo/1,11.0,Charles,,3752,1136,https://pbs.twimg.com/media/CkEMBz9WYAAGLaa.jpg,1,American Staffordshire Terrier,0.0155351
623,738537504001953792,2016-06-03 01:07:16+00:00,iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11.0,Bayley,puppo,5055,1533,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1,Chow,0.808737
624,738166403467907072,2016-06-02 00:32:39+00:00,iPhone,This is Axel. He's a professional leaf catcher. 12/10 gifted af https://t.co/P8bgOMMTRs,"https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1,https://twitter.com/dog_rates/status/738166403467907072/photo/1",12.0,Axel,,8713,3333,https://pbs.twimg.com/media/Cj5-aUQUgAAb43p.jpg,2,Keeshond,0.8788860000000001
625,738156290900254721,2016-06-01 23:52:28+00:00,iPhone,This is Storkson. He's wet and sad. 10/10 cheer up pup https://t.co/nrzvzPuTvC,https://twitter.com/dog_rates/status/738156290900254721/photo/1,10.0,Storkson,,2488,637,https://pbs.twimg.com/media/Cj51Oj3VAAEVe4O.jpg,1,Pug,0.751758
626,737826014890496000,2016-06-01 02:00:04+00:00,iPhone,This is Remy. He has some long ass ears (probably magical). Also very proud of broken stick. 10/10 such a good boy https://t.co/EZx0YjPjPK,"https://twitter.com/dog_rates/status/737826014890496000/photo/1,https://twitter.com/dog_rates/status/737826014890496000/photo/1",10.0,Remy,,5236,1758,https://pbs.twimg.com/media/Cj1I1fbWYAAOwff.jpg,1,Vizsla,0.990391
627,737800304142471168,2016-06-01 00:17:54+00:00,iPhone,This is Bella. She's ubering home after a few too many drinks. 10/10 socially conscious af https://t.co/KxkOgq80Xj,https://twitter.com/dog_rates/status/737800304142471168/photo/1,10.0,Bella,,9915,3438,https://pbs.twimg.com/media/Cj0xdMBVAAEbDHp.jpg,1,Malamute,0.374682
628,737322739594330112,2016-05-30 16:40:14+00:00,iPhone,Say hello to Lily. She's not injured or anything. Just wants everyone to hear her. 9/10 clever af https://t.co/3xqGVH0Dhw,https://twitter.com/dog_rates/status/737322739594330112/photo/1,9.0,Lily,,3576,809,https://pbs.twimg.com/media/Cjt_Hm6WsAAjkPG.jpg,1,,0.0
629,736736130620620800,2016-05-29 01:49:16+00:00,iPhone,This is Chadrick. He's gnarly af 13/10 https://t.co/447tyBN0mW,https://twitter.com/dog_rates/status/736736130620620800/photo/1,13.0,Chadrick,,4224,1713,https://pbs.twimg.com/media/CjlpmZaUgAED54W.jpg,1,Schipperke,0.545502
630,736365877722001409,2016-05-28 01:18:00+00:00,iPhone,This is Rory. He's extremely impatient. 11/10 settle down pupper https://t.co/e3tfXJLi40,"https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1,https://twitter.com/dog_rates/status/736365877722001409/photo/1",11.0,Rory,pupper,3939,1237,https://pbs.twimg.com/media/CjgYyuvWkAAHU8g.jpg,3,Toy Poodle,0.082606
631,735991953473572864,2016-05-27 00:32:10+00:00,iPhone,This is Maxaroni. He's curly af. Also rather fabulous. 11/10 would hug well https://t.co/A216OjIdca,"https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1,https://twitter.com/dog_rates/status/735991953473572864/photo/1",11.0,Maxaroni,,3570,1144,https://pbs.twimg.com/media/CjbExRKUoAAs089.jpg,2,Cocker Spaniel,0.961643
632,735635087207878657,2016-05-26 00:54:06+00:00,iPhone,This is Dakota. He hasn't grow into his skin yet. 11/10 would squeeze softly https://t.co/IvFSlNXpgj,"https://twitter.com/dog_rates/status/735635087207878657/photo/1,https://twitter.com/dog_rates/status/735635087207878657/photo/1",11.0,Dakota,,6111,2334,https://pbs.twimg.com/media/CjWANBlVAAAaN-a.jpg,1,Pug,0.8918709999999999
633,735256018284875776,2016-05-24 23:47:49+00:00,iPhone,This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,https://twitter.com/dog_rates/status/735256018284875776/photo/1,8.0,Kellogg,doggo,3303,875,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1,Staffordshire Bullterrier,0.523191
634,735137028879360001,2016-05-24 15:55:00+00:00,iPhone,Meet Buckley. His family &amp; some neighbors came over to watch him perform but he's nervous af. 9/10 u got this pupper https://t.co/5bdCpPlno9,https://twitter.com/dog_rates/status/735137028879360001/photo/1,9.0,Buckley,pupper,3109,963,https://pbs.twimg.com/media/CjO7OfeWgAAUQy-.jpg,1,Walker Hound,0.413535
635,734912297295085568,2016-05-24 01:02:00+00:00,iPhone,This is Jax. He's a literal fluffball. Sneaky tongue slip. 10/10 would pet nonstop https://t.co/9MGouPwQmK,https://twitter.com/dog_rates/status/734912297295085568/photo/1,10.0,Jax,,2727,524,https://pbs.twimg.com/media/CjLuzPvUoAAbU5k.jpg,1,Maltese Dog,0.847292
636,734776360183431168,2016-05-23 16:01:50+00:00,iPhone,This is Livvie. Someone should tell her it's been 47 years since Woodstock. Magical eyes tho 11/10 would stare into https://t.co/qw07vhVHuO,https://twitter.com/dog_rates/status/734776360183431168/photo/1,11.0,Livvie,,2477,539,https://pbs.twimg.com/media/CjJzMlBUoAADMLx.jpg,1,Siberian Husky,0.304902
637,733828123016450049,2016-05-21 01:13:53+00:00,iPhone,This is Terry. The harder you hug him the farther his tongue sticks out. 10/10 magical af https://t.co/RFToQQI8fJ,"https://twitter.com/dog_rates/status/733828123016450049/photo/1,https://twitter.com/dog_rates/status/733828123016450049/photo/1",10.0,Terry,,3549,777,https://pbs.twimg.com/media/Ci8UxxcW0AYgHDh.jpg,2,Beagle,0.472324
638,733822306246479872,2016-05-21 00:50:46+00:00,iPhone,This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,https://twitter.com/dog_rates/status/733822306246479872/photo/1,10.0,Moose,floofer,3640,1016,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1,Lhasa,0.457356
639,733460102733135873,2016-05-20 00:51:30+00:00,iPhone,This is Hermione. Her face is as old as time. Appears fluffy af tho. 11/10 pretty damn majestic https://t.co/0b41Q4DKCA,https://twitter.com/dog_rates/status/733460102733135873/photo/1,11.0,Hermione,,4160,1271,https://pbs.twimg.com/media/Ci3GDeyUoAAKOxn.jpg,1,Chow,0.931275
640,732732193018155009,2016-05-18 00:39:02+00:00,iPhone,This is Ralpher. He's an East Guinean Flop Dog. Cuddly af. 12/10 https://t.co/rVOLuNRpjH,https://twitter.com/dog_rates/status/732732193018155009/photo/1,12.0,Ralpher,,2414,531,https://pbs.twimg.com/media/CiswCQhWYAI5-QW.jpg,1,Staffordshire Bullterrier,0.127969
641,732726085725589504,2016-05-18 00:14:46+00:00,iPhone,This is Aldrick. He looks wise af. Also exceptionally fluffy. Only two legs tho (unfortunate). 11/10 would still hug https://t.co/QwiCVLPMNL,https://twitter.com/dog_rates/status/732726085725589504/photo/1,11.0,Aldrick,,3518,881,https://pbs.twimg.com/media/CisqdVcXEAE3iW7.jpg,1,Pomeranian,0.961902
642,732375214819057664,2016-05-17 01:00:32+00:00,iPhone,This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,https://twitter.com/dog_rates/status/732375214819057664/photo/1,11.0,Kyle,doggo,8010,2494,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1,Basset,0.000547053
643,732005617171337216,2016-05-16 00:31:53+00:00,iPhone,This is Larry. He has no self control. Tongue still nifty af tho 11/10 https://t.co/ghyT4Ubk1r,"https://twitter.com/dog_rates/status/732005617171337216/photo/1,https://twitter.com/dog_rates/status/732005617171337216/photo/1",11.0,Larry,,14772,5364,https://pbs.twimg.com/media/CiibOMzUYAA9Mxz.jpg,1,English Setter,0.677408
644,731285275100512256,2016-05-14 00:49:30+00:00,iPhone,This is Solomon. He's a Beneroo Cumberflop. 12/10 would hug passionately https://t.co/5phLAnGPTP,https://twitter.com/dog_rates/status/731285275100512256/photo/1,12.0,Solomon,,3456,984,https://pbs.twimg.com/media/CiYME3tVAAENz99.jpg,1,Pembroke,0.967103
645,730573383004487680,2016-05-12 01:40:42+00:00,iPhone,This is Rooney. He can't comprehend glass. 10/10 it'll be ok pupper https://t.co/CnUl2uDBBV,"https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1,https://twitter.com/dog_rates/status/730573383004487680/photo/1",10.0,Rooney,pupper,4858,2115,https://pbs.twimg.com/media/CiOEnI6WgAAmq4E.jpg,2,American Staffordshire Terrier,0.810158
646,730427201120833536,2016-05-11 15:59:50+00:00,iPhone,This is Crystal. She's flawless. Really wants to be a frat bro. 11/10 who does she even know here? https://t.co/WyqNFvEulG,https://twitter.com/dog_rates/status/730427201120833536/photo/1,11.0,Crystal,,3452,1043,https://pbs.twimg.com/media/CiL_qh0W0AAu5VA.jpg,1,Eskimo Dog,0.682082
647,730211855403241472,2016-05-11 01:44:07+00:00,iPhone,This is Ziva. She doesn't know how her collar works. 11/10 would totally fix for her https://t.co/K7pthJXjWE,https://twitter.com/dog_rates/status/730211855403241472/photo/1,11.0,Ziva,,3776,1052,https://pbs.twimg.com/media/CiI7zVZUoAEzGW7.jpg,1,Pug,0.341663
648,730196704625098752,2016-05-11 00:43:55+00:00,iPhone,This is Charles. He's camera shy. Tail longer than average. Doesn't look overwhelmingly fluffy. 6/10 would still pet https://t.co/rXvcElhoog,https://twitter.com/dog_rates/status/730196704625098752/photo/1,6.0,Charles,,4796,1882,https://pbs.twimg.com/media/CiIuBwCUgAAAGbz.jpg,1,,0.0
649,729854734790754305,2016-05-10 02:05:03+00:00,iPhone,Say hello to Ollie. He conducts this train. He also greets you as you enter. Kind af. 11/10 would pet so firmly https://t.co/jVxOGKEU0z,https://twitter.com/dog_rates/status/729854734790754305/photo/1,11.0,Ollie,,3994,1116,https://pbs.twimg.com/media/CiD3AfkXEAA3S_r.jpg,1,,0.0
650,729823566028484608,2016-05-10 00:01:12+00:00,iPhone,This is Stefan. He's a downright remarkable pup. 13/10 https://t.co/Ebjt6Y4fMh,https://twitter.com/dog_rates/status/729823566028484608/photo/1,13.0,Stefan,,3935,1234,https://pbs.twimg.com/media/CiDap8fWEAAC4iW.jpg,1,Kelpie,0.218408
651,729463711119904772,2016-05-09 00:11:16+00:00,iPhone,Meet Pupcasso. You can't afford his art. 13/10 talented af https://t.co/f2VUpy4WO0,https://twitter.com/dog_rates/status/729463711119904772/photo/1,13.0,Pupcasso,,5739,2297,https://pbs.twimg.com/media/Ch-TXpFXAAAwPGf.jpg,1,German Shepherd,0.829307
652,728986383096946689,2016-05-07 16:34:32+00:00,iPhone,"This is Puff. He started out on the streets (first pic), but don't let the new smile fool you, still tough af. 11/10 https://t.co/kiuXRXcg4B","https://twitter.com/dog_rates/status/728986383096946689/photo/1,https://twitter.com/dog_rates/status/728986383096946689/photo/1",11.0,Puff,,3113,818,https://pbs.twimg.com/media/Ch3hOGWUYAE7w0y.jpg,2,Maltese Dog,0.95207
653,728751179681943552,2016-05-07 00:59:55+00:00,iPhone,This is Flurpson. He can't believe it's not butter. 10/10 https://t.co/XD3ort1PsE,https://twitter.com/dog_rates/status/728751179681943552/photo/1,10.0,Flurpson,,2735,674,https://pbs.twimg.com/media/Ch0LVPdW0AEdHgU.jpg,1,Saint Bernard,0.48205
654,728653952833728512,2016-05-06 18:33:34+00:00,iPhone,This is Coleman. Somebody needs to tell him that he's sitting in chairs wrong. 8/10 https://t.co/O10zjJ2Ixs,"https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1,https://twitter.com/dog_rates/status/728653952833728512/photo/1",8.0,Coleman,,3274,1025,https://pbs.twimg.com/media/Chyy5lQWUAEzxSL.jpg,2,,0.0
655,728409960103686147,2016-05-06 02:24:02+00:00,iPhone,This is Wallace. He's a skater pup. He said see ya later pup. Can easily do a kick flip. Gnarly af. 10/10 v petable https://t.co/5i8fORVKgr,https://twitter.com/dog_rates/status/728409960103686147/photo/1,10.0,Wallace,,4867,1985,https://pbs.twimg.com/media/ChvU_DwWMAArx5L.jpg,1,Saint Bernard,0.0942456
656,728387165835677696,2016-05-06 00:53:27+00:00,iPhone,"This is Enchilada (yes, that's her real name). She's a Low-Cruisin Plopflopple. Very rare. Only a few left. 12/10 https://t.co/SiaiTWgsfP",https://twitter.com/dog_rates/status/728387165835677696/photo/1,12.0,Enchilada,,3656,955,https://pbs.twimg.com/media/ChvAQuMWMAAVaKD.jpg,1,Collie,0.266414
657,728046963732717569,2016-05-05 02:21:37+00:00,iPhone,This is Raymond. He controls fountains with his tongue. 11/10 pretty damn magical https://t.co/9aMxSbOaAZ,https://twitter.com/dog_rates/status/728046963732717569/photo/1,11.0,Raymond,,4260,1188,https://pbs.twimg.com/media/ChqK2cVWMAAE5Zj.jpg,1,Newfoundland,0.255971
